scnr7	088004144708	356
scnr7	077644902687	27
scnr7	088352118055	10
scnr7	082184004395	15
scnr7	082184000052	15
scnr7	082184000359	23
scnr7	859685005035	19
scnr7	859685005011	20
scnr7	859685005004	15
scnr7	859685005363	19
scnr7	855939007206	20
scnr7	855939007152	20
scnr7	859685005028	19
scnr7	854628006858	9
scnr7	811538010948	20
scnr7	811538010955	49
scnr7	08252300	80
scnr7	08245805	2
scnr7	00	19
scnr7	080432115886	48
scnr7	080432113141	11
scnr7	811538011402	4
scnr7	811538011358	2
scnr7	736040521914	2
scnr7	080480230074	110
scnr7	856417003284	22
scnr7	086767210128	55
scnr7	086024000233	4
scnr7	086767810120	13
scnr7	088004036720	78
scnr7	086767221124	4
scnr7	089540122748	7
scnr7	00044712	1
scnr7	721733001422	5
scnr7	083089999892	7
scnr7	086767705136	1
scnr7	703789007627	9
scnr7	736040543497	4
scnr7	855880008178	9
scnr7	855880008116	5
scnr7	855880008024	4
scnr7	855880008147	12
scnr7	855880008086	8
scnr7	08510022	12
scnr7	08510420	6
scnr7	08510129	11
scnr7	08516123	6
scnr7	04124467	1
scnr7	088004012786	113
scnr7	015643243929	24
scnr7	715126556040	46
scnr7	855880008260	3
scnr7	7798113553645	72
scnr7	4820163121710	41
scnr7	082000790969	24
scnr7	080480984281	7
scnr7	080480400668	2
scnr7	085000006252	17
scnr7	08565606	8
scnr7	08566207	8
scnr7	08567507	13
scnr7	08567400	33
scnr7	08557500	8
scnr7	08567206	18
scnr7	08563404	8
scnr7	08562104	8
scnr7	08563802	50
scnr7	08559605	16
scnr7	08567303	20
scnr7	08566508	32
scnr7	08557801	5
scnr7	08588005	6
scnr7	894164000101	95
scnr7	087236001131	2
scnr7	087236001216	1
scnr7	087000004122	12
scnr7	080686001607	1
scnr7	083089660402	2
scnr7	088004026691	5
scnr7	080432400388	2
scnr7	082184090527	18
scnr7	811538010924	2
scnr7	811538010368	2
scnr7	080686016908	16
scnr7	086767220127	12
scnr7	853915008261	12
scnr7	627040411414	2
scnr7	627040411568	2
scnr7	835229010253	25
scnr7	835229002005	16
scnr7	835229010406	5
scnr7	835229001008	5
scnr7	082301050021	9
scnr7	080480016210	33
scnr7	080480026219	11
scnr7	021296600316	12
scnr7	08237806	16
scnr7	08731409	23
scnr7	089540453927	56
scnr7	089540540139	8
scnr7	08247201	36
scnr7	088004010188	22
scnr7	088004027834	64
scnr7	811751020984	11
scnr7	811538011815	3
scnr7	080660010113	2
scnr7	856065002400	4
scnr7	085676563745	2
scnr7	085000023334	1
scnr7	096749021291	1
scnr7	096749021864	1
scnr7	088352126760	1
scnr7	086024007874	2
scnr7	854501005220	9
scnr7	088544000021	3
scnr7	077644903875	5
scnr7	080480401757	1
scnr7	811751022674	6
scnr7	087116001985	2
scnr7	088004009755	8
scnr7	811751021851	8
scnr7	086024007997	4
scnr7	08257208	7
scnr7	009385202559	9
scnr7	833302001754	12
scnr7	088586659935	4
scnr7	086003451865	13
scnr7	097921970109	13
scnr7	086785494128	9
scnr7	859369001605	9
scnr7	086785494036	6
scnr7	728759246332	6
scnr7	040951147119	3
scnr7	087712204100	9
scnr7	049331002222	12
scnr7	769611454441	1
scnr7	086003253087	10
scnr7	010986007634	3
scnr7	851645004218	4
scnr7	858334007529	11
scnr7	732099038687	2
scnr7	081293800317	2
scnr7	000004193517	2
scnr7	086003269002	9
scnr7	00042352	2
scnr7	086891028903	5
scnr7	739958085202	4
scnr7	855694001174	9
scnr7	710909710107	2
scnr7	00192064	12
scnr7	863414000109	1
scnr7	089819720255	10
scnr7	00013402	9
scnr7	00003162	9
scnr7	898012002767	2
scnr7	012354001466	9
scnr7	086003255067	9
scnr7	5608527003266	9
scnr7	607054122018	3
scnr7	000004193722	6
scnr7	089121408520	1
scnr7	085000015506	8
scnr7	853868006116	9
scnr7	188985000694	8
scnr7	669576019207	10
scnr7	086785130026	9
scnr7	012354001602	9
scnr7	086891080468	7
scnr7	080887490231	2
scnr7	892026001129	1
scnr7	081308004136	3
scnr7	086003278011	5
scnr7	085000017746	10
scnr7	085000022863	12
scnr7	00156307	6
scnr7	00150088	3
scnr7	00156356	3
scnr7	085000023488	12
scnr7	031259048024	7
scnr7	099988071096	12
scnr7	099988071294	8
scnr7	099988071362	10
scnr7	086003904064	5
scnr7	086003780323	8
scnr7	080887496431	12
scnr7	088692715990	11
scnr7	081308003344	6
scnr7	876987000018	10
scnr7	652935100449	9
scnr7	088586009198	3
scnr7	081584909040	9
scnr7	080686110095	4
scnr7	085000019733	4
scnr7	082100738526	12
scnr7	086891080598	6
scnr7	081308004419	1
scnr7	088586009846	4
scnr7	742651107195	9
scnr7	089819722129	2
scnr7	081308003320	5
scnr7	813942010125	2
scnr7	012354001947	5
scnr7	089636190002	3
scnr7	896599002095	14
scnr7	722358411504	6
scnr7	081308592077	10
scnr7	657891714129	4
scnr7	080887493928	1
scnr7	188985000038	5
scnr7	851919004005	4
scnr7	086003780248	9
scnr7	082242016421	2
scnr7	085000028339	7
scnr7	088415784050	3
scnr7	833302002416	1
scnr7	855165005779	10
scnr7	086003780361	4
scnr7	870661008017	7
scnr7	081584013105	14
scnr7	00162661	13
scnr7	082242562133	11
scnr7	088692860256	14
scnr7	721594000121	4
scnr7	892931000651	8
scnr7	086003248014	7
scnr7	689352009628	4
scnr7	847159001812	9
scnr7	086891025452	12
scnr7	081308003542	5
scnr7	099988071393	12
scnr7	081308003511	3
scnr7	081308011646	7
scnr7	850832004260	9
scnr7	082242291033	2
scnr7	088553812202	10
scnr7	088586001765	13
scnr7	031259003030	13
scnr7	085000020319	15
scnr7	864105000026	2
scnr7	087110400579	7
scnr7	790773705751	2
scnr7	017444000763	11
scnr7	085000019450	11
scnr7	085000024485	14
scnr7	082242010900	10
scnr7	082242016131	7
scnr7	085000020746	2
scnr7	9337402002655	1
scnr7	081308003917	5
scnr7	9300694000500	13
scnr7	086003249011	13
scnr7	654910000485	17
scnr7	088586004483	4
scnr7	082242296939	12
scnr7	739958105405	10
scnr7	081308003726	13
scnr7	087712402223	8
scnr7	012354004290	14
scnr7	012354001688	15
scnr7	012354001930	2
scnr7	088586009211	4
scnr7	082242012843	12
scnr7	839743001490	6
scnr7	839743001483	11
scnr7	031259044095	2
scnr7	839743002237	5
scnr7	031259009551	1
scnr7	086003820449	6
scnr7	086003820463	5
scnr7	085000021132	3
scnr7	086785212487	12
scnr7	853936007700	14
scnr7	8410702054157	16
scnr7	740549301564	3
scnr7	893797001660	5
scnr7	08502926	1
scnr7	08505923	16
scnr7	086003843851	2
scnr7	018341151060	4
scnr7	089819543526	6
scnr7	089819543533	9
scnr7	089819090297	11
scnr7	089819090303	12
scnr7	08504021	6
scnr7	08506320	14
scnr7	082734312642	9
scnr7	08505622	13
scnr7	08502625	14
scnr7	08502227	1
scnr7	085000011300	5
scnr7	082734314127	12
scnr7	082734314141	5
scnr7	031259008936	8
scnr7	607054492265	4
scnr7	041985442041	1
scnr7	031259008929	6
scnr7	086003001497	1
scnr7	607054110206	6
scnr7	607054110169	12
scnr7	813102010767	2
scnr7	012354081857	5
scnr7	081308001951	5
scnr7	893797001363	12
scnr7	893797001219	3
scnr7	086785211190	6
scnr7	086785221038	9
scnr7	739958984208	2
scnr7	853936007694	11
scnr7	853936007687	8
scnr7	081308004396	7
scnr7	089819543137	5
scnr7	087356953556	1
scnr7	018341751055	7
scnr7	018341151053	12
scnr7	086003903920	12
scnr7	086003873889	8
scnr9	894993002000	12
scnr9	086024007874	72
scnr9	721733000944	24
scnr9	744607111331	12
scnr9	744607111317	1
scnr9	721733801176	12
scnr9	721733000036	11
scnr9	741638000009	4
scnr9	736040521914	180
scnr9	721733001422	60
scnr9	674545000605	12
scnr9	811538010252	6
scnr9	811538010153	59
scnr9	721733002276	8
scnr9	721733700042	12
scnr9	736040519324	18
scnr9	736040519300	6
scnr9	080432106846	6
scnr9	695521103011	11
scnr9	898432002507	24
scnr9	898438002631	36
scnr9	898438002471	48
scnr9	898432002477	8
scnr9	5010296169164	12
scnr9	695521151739	5
scnr9	787440374020	6
scnr9	720815930131	12
scnr9	7501398100462	48
scnr9	736040532736	36
scnr9	744607068406	81
scnr9	664804001351	23
scnr9	088076168640	21
scnr9	081128029234	12
scnr9	089540333496	7
scnr9	080480300005	16
scnr9	744607007108	4
scnr9	674545000001	20
scnr9	674545000414	42
scnr9	674545000063	12
scnr9	852045007045	6
scnr9	083664990436	24
scnr9	085000028285	6
scnr9	080686929451	5
scnr9	628451773108	6
scnr9	848557000339	7
scnr9	848557000520	1
scnr9	088320152005	3
scnr9	721059707503	24
scnr9	088600000026	12
scnr9	080432108291	12
scnr9	744607068208	36
scnr9	080480300029	36
scnr9	850015640049	6
scnr9	850015640056	2
scnr9	080432401231	29
scnr9	089540333472	18
scnr9	080432401606	52
scnr9	080432401262	40
scnr9	088110110307	12
scnr9	848557000612	8
scnr9	4800130550095	122
scnr9	848557000506	1
scnr9	088600000002	24
scnr9	087229178086	6
scnr9	088110110000	720
scnr9	088110110505	16
scnr9	088100134511	52
scnr9	088100134559	12
scnr9	080686926771	60
scnr9	088004012724	210
scnr9	811751020434	8
scnr9	811751020090	17
scnr9	793573618559	5
scnr9	721059657501	20
scnr9	721059001182	12
scnr9	721059621007	12
scnr9	080480985844	18
scnr9	080686929185	11
scnr9	085232118006	18
scnr9	088076181670	12
scnr9	736040018728	48
scnr9	082000731511	4
scnr9	082000750734	6
scnr9	082000732938	10
scnr9	082000750710	4
scnr9	082000723943	6
scnr9	835229000605	48
scnr9	088004019761	12
scnr9	088076180697	12
scnr9	811751020601	24
scnr9	617768122174	10
scnr9	617768125755	10
scnr9	617768124758	10
scnr9	617768201756	12
scnr9	617768201176	6
scnr9	617768125175	6
scnr9	617768126172	11
scnr9	617768171172	6
scnr9	617768124178	6
scnr9	080480280048	8
scnr9	4820163121765	24
scnr9	811751020397	10
scnr9	811751020359	28
scnr9	644824887197	24
scnr9	088076174979	6
scnr9	05	72
scnr9	088076179103	6
scnr9	088076180475	6
scnr9	811751020007	40
scnr9	811751020076	24
scnr9	811751020472	30
scnr9	082000001171	3
scnr9	082000003861	3
scnr9	811751020342	11
scnr9	811751020045	12
scnr9	088076177802	31
scnr9	088076162655	24
scnr9	088076178403	41
scnr9	088076181632	117
scnr9	811751022650	5
scnr9	811751020410	18
scnr9	088076180444	12
scnr9	088076180437	72
scnr9	088076180680	12
scnr9	856417003109	30
scnr9	856417003864	27
scnr9	855939007176	12
scnr9	859685005325	15
scnr9	089000019588	7
scnr9	089000512430	5
scnr9	088076181656	36
scnr9	082000786528	24
scnr9	088076175044	7
scnr9	088076173774	39
scnr9	088076177796	15
scnr9	087116069732	30
scnr9	088076177390	8
scnr9	835229010406	444
scnr9	835229001008	528
scnr9	835229002005	408
scnr9	835229010253	408
scnr9	850346005029	12
scnr9	865475000104	6
scnr9	085156803682	24
scnr9	080480280000	60
scnr9	080480280024	60
scnr9	721059017503	6
scnr9	619947000020	36
scnr9	752830814738	12
scnr9	862848329701	6
scnr9	085000030929	28
scnr9	085000019498	60
scnr9	085000020333	24
scnr9	617768111758	48
scnr9	736040013327	60
scnr9	087752020883	12
scnr9	617768111178	24
scnr9	088664134583	36
scnr9	865475000173	17
scnr9	720815984646	18
scnr9	720815986046	84
scnr9	811538015196	12
scnr9	085000019511	140
scnr9	085000030943	11
scnr9	085000021699	16
scnr9	085000022337	10
scnr9	085000022399	4
scnr9	085000023181	7
scnr9	085000022375	19
scnr9	085000028650	5
scnr9	085000024874	12
scnr9	619947000013	108
scnr9	085000006757	480
scnr9	9680	12
scnr9	852045007304	9
scnr9	088004038885	12
scnr9	812066020799	30
scnr9	812066020805	12
scnr9	082184004371	10
scnr9	850047003065	6
scnr9	080480230005	18
scnr9	860265002405	30
scnr9	096749021147	6
scnr9	082000005544	120
scnr9	850047003003	6
scnr9	085000020326	6
scnr9	081128001155	12
scnr9	083664100507	24
scnr9	083664107308	23
scnr9	088110955311	19
scnr9	082000752967	51
scnr9	087000005525	15
scnr9	721059811750	6
scnr9	080686012320	6
scnr9	816136020863	1
scnr9	816136020870	2
scnr9	080686011293	3
scnr9	080432113578	24
scnr9	721059841757	14
scnr9	039383006507	12
scnr9	080432400487	6
scnr9	096749702756	12
scnr9	040063400409	12
scnr9	083664107360	20
scnr9	080432400395	19
scnr9	082184201985	54
scnr9	080686021148	21
scnr9	080686001027	6
scnr9	721059897501	15
scnr9	819283010008	54
scnr9	852001005009	6
scnr9	082496112542	24
scnr9	080686024019	42
scnr9	080686016106	24
scnr9	040232107207	6
scnr9	040232107191	6
scnr9	852045007069	12
scnr9	721059002844	30
scnr9	085246139431	24
scnr9	721059847506	12
scnr9	721059891752	6
scnr9	088893161008	6
scnr9	040232379123	6
scnr9	088320004359	6
scnr9	083664871681	18
scnr9	088076179806	12
scnr9	088110100056	9
scnr9	850483000055	24
scnr9	027724947503	6
scnr9	793573797940	24
scnr9	851460002253	6
scnr9	080432115329	24
scnr9	040232555442	18
scnr9	080686001072	6
scnr9	080432400630	36
scnr9	812066023134	12
scnr9	812066023202	9
scnr9	812066023066	7
scnr9	812066021598	12
scnr9	082000790969	24
scnr9	811272021682	4
scnr9	080432400463	9
scnr9	812066020553	12
scnr9	812066022472	32
scnr9	812066021949	24
scnr9	083664873999	12
scnr9	083664872510	6
scnr9	080432400722	4
scnr9	812066023394	10
scnr9	096749800858	5
scnr9	852045007014	6
scnr9	812066021970	6
scnr9	812066020355	6
scnr9	812066020690	24
scnr9	080432114711	18
scnr9	4710085219513	12
scnr9	081128005085	12
scnr9	082928200243	7
scnr9	082184004036	12
scnr9	080432115763	12
scnr9	080432100783	6
scnr9	080244009236	93
scnr9	854396005268	18
scnr9	081128201432	24
scnr9	096749472215	3
scnr9	082000767145	12
scnr9	086785770055	6
scnr9	086785770093	6
scnr9	086785770062	29
scnr9	086785770109	60
scnr9	086785770185	41
scnr9	086785770024	12
scnr9	857317003008	18
scnr9	857317003015	6
scnr9	086785770147	7
scnr9	086785770246	3
scnr9	850579002222	6
scnr9	086785770239	6
scnr9	854396005169	48
scnr9	088076177789	24
scnr9	857343003201	12
scnr9	081753831158	2
scnr9	20	2
scnr9	088110150525	19
scnr9	087236001131	11
scnr9	087236001216	126
scnr9	088110150587	288
scnr9	088110150556	120
scnr9	10081753839311	12
scnr9	087236004200	18
scnr9	087236001162	180
scnr9	087236001186	72
scnr9	087236002923	48
scnr9	080686961451	12
scnr9	080480002923	18
scnr9	087236001209	42
scnr9	087236002114	24
scnr9	086767705129	56
scnr9	858962004594	18
scnr9	858962004570	28
scnr9	087236001681	96
scnr9	088110150501	84
scnr9	4820000946650	16
scnr9	085200027521	30
scnr9	029929115411	90
scnr9	089540122694	29
scnr9	089540122717	23
scnr9	089540122700	7
scnr9	084692633685	10
scnr9	084692620609	10
scnr9	084692201143	12
scnr9	084692200948	6
scnr9	816136025394	12
scnr9	081240049165	6
scnr9	086767704832	11
scnr9	088352100012	6
scnr9	080480401719	12
scnr9	083664869787	59
scnr9	080432400852	6
scnr9	080432400999	12
scnr9	080432110829	36
scnr9	080686961048	12
scnr9	080686962045	12
scnr9	083089000130	24
scnr9	088004144739	72
scnr9	088004144722	56
scnr9	664858000126	10
scnr9	664858000010	20
scnr9	664858000027	19
scnr9	088004026172	12
scnr9	083664869800	48
scnr9	086767240064	6
scnr9	086036815474	10
scnr9	664858000119	9
scnr9	083089000147	480
scnr9	089540449326	21
scnr9	085316100989	12
scnr9	664858000188	12
scnr9	083089524001	20
scnr9	050037016420	6
scnr9	050037014501	24
scnr9	632987209406	64
scnr9	632987056703	30
scnr9	890355001032	6
scnr9	736040011064	36
scnr9	080480025304	12
scnr9	088004037925	12
scnr9	083089660150	12
scnr9	083089660174	18
scnr9	080480355609	72
scnr9	080480004842	36
scnr9	080480006778	22
scnr9	080480400644	12
scnr9	080480355708	91
scnr9	089552585029	30
scnr9	890355001001	14
scnr9	080480400651	24
scnr9	080480006785	16
scnr9	080480003852	20
scnr9	080480004859	16
scnr9	721059000635	96
scnr9	721059000604	42
scnr9	080480984274	77
scnr9	080480355401	48
scnr9	080480003838	33
scnr9	080480005269	12
scnr9	080480004835	12
scnr9	080480008192	9
scnr9	085000022849	6
scnr9	080480005245	15
scnr9	080480400002	4
scnr9	080480025403	3
scnr9	085000004159	20
scnr9	085000003824	12
scnr9	085000024119	36
scnr9	085000009154	9
scnr9	085000004180	4
scnr9	085000024065	5
scnr9	085000024133	18
scnr9	085000003930	2
scnr9	085000031131	24
scnr9	085000024041	10
scnr9	085000004210	29
scnr9	085000003794	25
scnr9	085000024096	39
scnr9	085000025741	4
scnr9	085000003831	48
scnr9	085000004265	24
scnr9	085000024102	43
scnr9	085000009208	24
scnr9	085000009253	24
scnr9	086767810120	64
scnr9	086767520227	60
scnr9	086767221124	228
scnr9	050037014549	100
scnr9	082000791386	9
scnr9	087000002715	12
scnr9	089016012252	10
scnr9	082000784562	6
scnr9	080480075200	11
scnr9	080480065201	6
scnr9	082301937599	12
scnr9	082301755520	6
scnr9	082301175014	10
scnr9	082301175564	6
scnr9	082301175021	6
scnr9	082301750907	12
scnr9	082301750563	10
scnr9	082301750020	11
scnr9	082301750709	11
scnr9	082301175908	18
scnr9	080686967675	10
scnr9	080686970279	8
scnr9	080686967491	5
scnr9	080686970163	6
scnr9	080686967712	19
scnr9	080686970248	12
scnr9	080686967460	12
scnr9	080686967729	24
scnr9	856981000092	6
scnr9	080480004163	6
scnr9	721094199059	12
scnr9	811538013949	32
scnr9	811538013017	6
scnr9	811538013963	30
scnr9	812066020058	12
scnr9	812066020119	16
scnr9	085000023341	12
scnr9	890355001513	6
scnr9	082000794172	12
scnr9	089540540108	12
scnr9	850554010952	24
scnr9	085000023358	12
scnr9	689466693683	12
scnr9	689466693676	12
scnr9	075496707504	11
scnr9	085000003862	300
scnr9	085000003404	120
scnr9	085000024003	60
scnr9	021296600316	120
scnr9	021296620000	80
scnr9	080480984281	60
scnr9	080480026219	10
scnr9	08727309	22
scnr9	085000023334	120
scnr9	087000003149	280
scnr9	089540453927	420
scnr9	082184090541	160
scnr9	082184000359	100
scnr9	082184004395	310
scnr9	08237806	33
scnr9	089540449036	62
scnr9	085676563745	48
scnr9	085676564049	98
scnr9	088004036720	120
scnr9	088004026622	24
scnr9	854396005220	6
scnr9	00046914	5
scnr9	721059001298	5
scnr9	080432500118	36
scnr9	089540125503	12
scnr9	089540125305	12
scnr9	089540351636	24
scnr9	856981000368	12
scnr9	088544018842	11
scnr9	081440872310	36
scnr9	856011004151	48
scnr9	856011004182	48
scnr9	856011004175	48
scnr9	088076174641	12
scnr9	088110140052	5
scnr9	088076185340	6
scnr9	089540136561	18
scnr9	085000020401	24
scnr9	080432500170	12
scnr9	088076184688	51
scnr9	085000014318	6
scnr9	088110955342	6
scnr9	721059001311	30
scnr9	011034410031	12
scnr9	011034420030	18
scnr9	011034420047	3
scnr9	5601664110002	24
scnr9	083300048729	12
scnr9	739595002532	6
scnr9	640035500917	6
scnr9	082860211949	5
scnr9	082860225045	5
scnr9	787202010005	11
scnr9	5601168300596	12
scnr9	644807301269	24
scnr9	080660582573	6
scnr9	801109000034	18
scnr9	080244003715	48
scnr9	728817199112	4
scnr9	5602042100752	12
scnr9	088004020316	24
scnr9	080686094012	22
scnr9	080686395409	12
scnr9	080686099406	7
scnr9	080686097402	12
scnr9	088076185142	30
scnr9	080686395126	6
scnr9	089000001132	240
scnr9	089000001118	564
scnr9	088076167896	3
scnr9	088076184145	11
scnr9	088076185210	12
scnr9	021296620048	15
scnr9	080686957171	21
scnr9	649188900490	6
scnr9	649188900476	58
scnr9	021296620314	120
scnr9	649188900483	46
scnr9	738241053607	12
scnr9	721059987509	36
scnr9	855400005267	6
scnr9	089552585005	36
scnr9	084105307509	12
scnr9	721059047500	36
scnr9	080686381204	9
scnr9	080686365129	6
scnr9	080686097129	12
scnr9	080686316015	36
scnr9	085232158002	496
scnr9	085232168001	128
scnr9	088664379786	116
scnr9	088664451956	154
scnr9	08811549	22
scnr9	082184090527	24
scnr9	082184000625	48
scnr9	085246185001	19
scnr9	096749021543	16
scnr9	086891084800	15
scnr9	853915008261	24
scnr9	853915008285	72
scnr9	854628006056	48
scnr9	854628006780	48
scnr9	096749086269	24
scnr9	080432400388	12
scnr9	080686001607	12
scnr9	080686001430	48
scnr9	082184004364	5
scnr9	082184203750	24
scnr9	082184705223	6
scnr9	082184203774	4
scnr9	082184090503	91
scnr9	082184000342	163
scnr9	082184004388	4
scnr9	8000942050127	168
scnr9	655709000303	24
scnr9	655709000013	6
scnr9	721059707510	4
scnr9	085000005781	204
scnr9	085000005750	60
scnr9	085000006344	168
scnr9	085000006733	96
scnr9	085000006658	60
scnr9	08565606	84
scnr9	085000006214	120
scnr9	088076168664	6
scnr9	859685005011	20
scnr9	855939007152	60
scnr9	859685005363	20
scnr9	05170807	40
scnr9	859685005028	60
scnr9	859685005035	80
scnr9	859685005004	40
scnr9	811751021813	276
scnr9	811751021851	240
scnr9	082000002567	240
scnr9	082000005247	240
scnr9	088076177383	105
scnr9	08235604	15
scnr9	082000003717	1500
scnr9	088474022407	48
scnr9	015643422850	20
scnr9	602573480779	24
scnr9	8437014256222	11
scnr9	8437002565169	17
scnr9	5601971581038	12
scnr9	082100738526	1
scnr9	082734312642	3
scnr9	857151003141	4
scnr9	723388000355	4
scnr9	086785494128	6
scnr9	876641900807	40
scnr9	876641900210	12
scnr9	5601333053050	48
scnr9	088320002089	25
scnr9	5600390414040	12
scnr9	893797001387	12
scnr9	769611300236	6
scnr9	784585001903	9
scnr9	7798090162465	12
scnr9	5601129034041	12
scnr9	9421905647021	6
scnr9	5601129034249	18
scnr9	5600390419526	12
scnr9	878016006213	29
scnr9	833302001600	12
scnr9	652935100012	24
scnr9	012354004290	12
scnr9	086891083827	24
scnr9	049331002222	48
scnr9	5600292865841	6
scnr9	641586341615	24
scnr9	899911000021	8
scnr9	086003253001	23
scnr9	183103000013	22
scnr9	8437002565183	12
scnr9	858757000398	11
scnr9	858757000183	6
scnr9	858757000404	3
scnr9	25	4
scnr9	5604575004620	6
scnr9	818051021611	18
scnr9	763955622818	6
scnr9	029929690246	12
scnr9	082242014847	12
scnr9	742651107195	12
scnr9	031259001043	14
scnr9	031259046952	24
scnr9	851645004133	12
scnr9	644996139025	12
scnr9	5600292865865	6
scnr9	816136025363	20
scnr9	081308011011	12
scnr9	5605699001311	12
scnr9	089819720262	11
scnr9	082734001027	48
scnr9	082734213529	12
scnr9	085000023488	36
scnr9	086000000127	6
scnr9	086000002572	6
scnr9	086000003012	3
scnr9	081308001432	3
scnr9	083120010111	8
scnr9	083120010104	3
scnr9	083120004073	10
scnr9	085000028438	1
scnr9	085200001361	8
scnr9	085200020386	4
scnr9	085200001378	9
scnr9	085000026816	4
scnr9	083120102793	5
scnr9	083120100393	3
scnr9	083120003021	6
scnr9	083120102892	5
scnr9	083120102397	6
scnr9	083120003816	6
scnr9	083120103691	7
scnr9	083120103196	6
scnr9	083120101994	7
scnr9	085000001202	13
scnr9	085000006924	13
scnr9	085000027066	9
scnr9	085000001233	10
scnr9	085000024225	3
scnr9	085000017203	6
scnr9	085000007686	2
scnr9	085000001240	4
scnr9	085000003091	3
scnr9	083120004059	1
scnr9	085000022719	8
scnr9	085000021811	3
scnr9	085000022726	1
scnr9	086785211206	4
scnr9	086785211800	1
scnr9	086785211107	4
scnr9	086785212937	4
scnr9	082242016056	4
scnr9	082242017558	2
scnr9	082242013741	3
scnr9	082242016049	5
scnr9	721512000721	4
scnr9	721512000622	3
scnr9	721512000745	6
scnr9	721512000691	6
scnr9	721512010065	6
scnr9	082896060412	1
scnr9	082896780419	7
scnr9	082896077793	4
scnr9	816136025349	6
scnr9	023035322794	6
scnr9	085000005033	1
scnr9	6009679894327	5
scnr9	077190001407	3
scnr9	077190000455	8
scnr9	085000045466	8
scnr9	085000045596	4
scnr9	085000045213	6
scnr9	085000045602	6
scnr9	085000045732	3
scnr9	085200518746	8
scnr9	085200218745	8
scnr9	085200918751	9
scnr9	085200118830	9
scnr9	085200118823	4
scnr9	085200918744	4
scnr9	085200118847	3
scnr9	085200618743	8
scnr9	085200118755	2
scnr9	085200104567	9
scnr9	085200118878	1
scnr9	015643615801	6
scnr9	015643257926	5
scnr9	015643523861	6
scnr9	015643257919	4
scnr9	015643415210	5
scnr9	015643257902	5
scnr9	015643257896	4
scnr9	8004385034614	7
scnr9	8004385034553	2
scnr9	8004385034577	1
scnr9	8004385034560	4
scnr9	087872630115	8
scnr9	087872630139	8
scnr9	087872632225	5
scnr9	087872632218	8
scnr9	087872633956	7
scnr9	087872638401	6
scnr9	087872633864	4
scnr9	087872633451	6
scnr9	087872633901	2
scnr9	087872638425	6
scnr9	858757000213	2
scnr9	858757000138	2
scnr9	858757000305	11
scnr9	087872230094	4
scnr9	610746000051	15
scnr9	086785212920	9
scnr9	086785212913	5
scnr9	08507620	5
scnr9	031259044101	3
scnr9	031259044095	8
scnr9	085000031780	3
scnr9	085000029886	5
scnr9	085000029916	6
scnr9	085000029893	2
scnr9	085000029909	5
scnr9	082100739332	4
scnr9	082100739325	5
scnr9	082100739103	5
scnr9	082100739097	4
scnr9	082100179107	5
scnr9	082100179084	6
scnr9	00185257	4
scnr9	082100179244	6
scnr9	082100179237	7
scnr9	082100739127	6
scnr9	082100739110	8
scnr9	082100738571	3
scnr9	082100738564	5
scnr9	082100179060	3
scnr9	082100179077	4
scnr9	082100179039	7
scnr9	082100738762	5
scnr9	082100738755	5
scnr9	08598604	3
scnr9	08560203	5
scnr9	085000030998	5
scnr9	085000030981	6
scnr9	085000028322	3
scnr9	085000028315	9
scnr9	085000027080	4
scnr9	085000027073	8
scnr9	085000025604	5
scnr9	085000022566	8
scnr9	085000025581	6
scnr9	085000025574	7
scnr9	085000025598	5
scnr9	085000022986	8
scnr9	085000025611	3
scnr9	085000022573	8
scnr9	085000015865	3
scnr9	085000009857	1
scnr9	085000005019	2
scnr9	085000005064	5
scnr9	085000015889	6
scnr9	085000007921	6
scnr9	085000015209	2
scnr9	082242014373	3
scnr9	082242016094	4
scnr9	082242014380	4
scnr9	082242013956	4
scnr9	082242010450	5
scnr9	082242012935	4
scnr9	082242013253	5
scnr9	082242011051	4
scnr9	083120100492	6
scnr9	083120003823	6
scnr9	083120103295	6
scnr9	083120101895	6
scnr9	083120003359	5
scnr9	083120100195	1
scnr9	085000028568	5
scnr9	085000031001	3
scnr9	085000031018	5
scnr9	085000028544	4
scnr9	085000031711	5
scnr9	5604424333000	3
scnr9	8412276231170	1
scnr9	5601129371542	2
scnr9	085000007013	5
scnr9	085000006986	4
scnr9	085000004814	5
scnr9	085000004852	3
scnr9	085000004807	2
scnr9	085000007044	4
scnr9	085000007228	4
scnr9	085000005682	5
scnr9	085000004364	5
scnr9	085000026281	3
scnr9	085000021026	5
scnr9	085000029756	5
scnr9	085000029732	4
scnr9	085000029749	5
scnr9	085000025024	7
scnr9	085000013052	5
scnr9	08531104	5
scnr9	08511623	6
scnr9	08561707	3
scnr9	085000018415	4
scnr9	089016019701	4
scnr9	089016017264	7
scnr9	089016017943	5
scnr9	857674005011	11
scnr9	857674005035	6
scnr9	853706002386	9
scnr9	184745003059	7
scnr9	087752013816	2
scnr9	813102010798	7
scnr9	085000022245	3
scnr9	086785212364	5
scnr9	086785212425	2
scnr9	012354000148	9
scnr9	012354000384	1
scnr9	607054111074	4
scnr9	876153002846	3
scnr9	085000018033	2
scnr9	031259032863	1
scnr9	031259032856	2
scnr9	031259032351	1
scnr9	08506223	6
scnr9	089819067206	2
scnr9	858962004242	7
scnr9	089819067244	6
scnr9	086003004108	5
scnr9	086003004313	6
scnr9	876153002266	3
scnr9	087752005644	6
scnr9	081308001579	3
